video_path,file_path,label
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P1/rgb/529_A56P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P1\529_A56P13__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P1/rgb/178_A56P13_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P1\178_A56P13__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/732_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\732_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/254_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\254_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/628_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\628_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/825_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\825_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/351_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\351_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/1004_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\1004_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/113_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\113_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/915_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\915_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/527_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\527_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P8/rgb/435_A56P6_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P8\435_A56P6__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/1017_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\1017_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/566_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\566_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/1234_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\1234_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/683_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\683_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/1341_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\1341_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/434_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\434_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/800_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\800_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/1124_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\1124_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P7/rgb/906_A56P1_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P7\906_A56P1__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/937_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\937_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/220_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\220_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/655_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\655_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/833_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\833_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/134_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\134_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/314_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\314_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/740_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\740_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/480_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\480_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/396_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\396_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P18/rgb/568_A56P12_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P18\568_A56P12__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/225_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\225_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/661_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\661_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/402_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\402_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/745_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\745_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/480_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\480_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/572_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\572_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/104_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\104_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/851_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\851_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/946_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\946_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P2/rgb/312_A56P5_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P2\312_A56P5__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/579_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\579_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/43_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\43_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/412_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\412_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/318_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\318_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/128_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\128_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/498_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\498_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/673_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\673_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/763_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\763_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/868_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\868_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P3/rgb/234_A56P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P3\234_A56P18__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/1007_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\1007_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/584_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\584_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/192_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\192_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/341_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\341_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/916_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\916_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/811_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\811_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/684_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\684_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/468_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\468_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/1105_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\1105_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P15/rgb/1205_A56P3_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P15\1205_A56P3__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/601_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\601_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/712_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\712_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/92_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\92_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/496_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\496_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/176_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\176_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/275_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\275_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/379_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\379_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/828_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\828_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/966_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\966_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P11/rgb/1081_A56P17_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P11\1081_A56P17__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/765_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\765_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/402_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\402_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/584_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\584_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/494_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\494_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/945_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\945_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/1034_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\1034_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/673_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\673_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/132_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\132_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/859_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\859_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/220_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\220_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A56P14/rgb/309_A56P16_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A56P14\309_A56P16__landmarked.npy,2
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/389_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\389_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/564_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\564_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/509_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\509_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/19_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\19_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/213_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\213_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/268_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\268_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/147_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\147_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/75_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\75_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/325_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\325_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P20/rgb/448_A57P20_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P20\448_A57P20__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/529_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\529_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/486_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\486_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/575_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\575_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/187_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\187_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/247_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\247_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/289_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\289_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/434_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\434_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/336_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\336_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/130_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\130_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P3/rgb/386_A57P10_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P3\386_A57P10__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/1139_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\1139_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/604_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\604_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/670_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\670_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/799_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\799_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/1005_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\1005_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/1078_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\1078_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/521_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\521_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/940_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\940_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/731_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\731_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P18/rgb/870_A57P19_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P18\870_A57P19__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/1789_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\1789_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/1716_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\1716_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/2222_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\2222_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/2151_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\2151_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/1862_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\1862_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/2084_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\2084_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/1941_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\1941_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P16/rgb/2009_A57P2_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P16\2009_A57P2__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P2/rgb/1211_A57P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P2\1211_A57P18__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P2/rgb/989_A57P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P2\989_A57P18__landmarked.npy,3
/home/21013187/Vietnam_Signlanguage_FE/vietnamsignlanguage/mediapipe/A57P2/rgb/1344_A57P18_.avi,SlowFastSign-main\dataset\vietnamsignlanguage\npy\A57P2\1344_A57P18__landmarked.npy,3
